ordinal,date,status,cash,net,fee,extra_cash,days_missing,restore_date,auction_quantity,restore_clock,restore_price,restore_kind,missed_dividend
1183,2023-04-21,completed,-97.97190524999708,-0.5214044984033904,29.15690525,97.97190524999678,1,2023-04-24,unknown,09:25,18.84,open_proxy,0.0
1184,2023-04-24,completed,223.12026635000407,1.2172409511729627,28.684733650000005,0.0,1,2023-04-25,unknown,09:25,18.06,open_proxy,0.0
1185,2023-04-25,completed,-327.50355139999937,-1.7702894670270237,28.8635514,327.503551400001,1,2023-04-26,unknown,09:25,18.78,open_proxy,0.0
1186,2023-04-26,retained_sale_restricted,0.0,0.0,0.0,0.0,0,2023-04-26,unknown,,,,
1187,2023-04-27,completed,-72.52925014999441,-0.450492236956487,26.41425015,72.52925014999528,1,2023-04-28,unknown,09:25,16.13,open_proxy,0.0
1188,2023-04-28,completed,97.51706070000213,0.6049445452853729,26.432939300000005,0.0,1,2023-05-04,unknown,09:25,15.98,open_proxy,0.0
1189,2023-05-04,completed,8.965590250001396,0.05829382477244081,25.679409750000005,0.0,1,2023-05-05,unknown,09:25,15.33,open_proxy,0.0
1190,2023-05-05,completed,0.19238520000108927,0.0013025402843675645,25.057614800000003,0.0,1,2023-05-08,unknown,09:25,14.73,open_proxy,0.0
1191,2023-05-08,completed,-39.64625999999679,-0.27006989100815254,24.966260000000002,39.64625999999589,1,2023-05-09,unknown,09:25,14.68,open_proxy,0.0
1192,2023-05-09,completed,-39.68664999999756,-0.2699772108843372,24.98665,39.686649999997826,1,2023-05-10,unknown,09:25,14.7,open_proxy,0.0
1193,2023-05-10,completed,50.5612004500009,0.3463095921232938,24.88379955,0.0,1,2023-05-11,unknown,09:25,14.51,open_proxy,0.0
1194,2023-05-11,completed,80.85923060000023,0.5591924661134179,24.740769399999998,0.0,1,2023-05-12,unknown,09:25,14.34,open_proxy,0.0
1195,2023-05-12,completed,-299.1326212999982,-2.0830962486072298,24.642621300000002,299.1326212999975,1,2023-05-15,unknown,09:25,14.62,open_proxy,0.0
1196,2023-05-15,completed,-10.519539849999742,-0.06957367625661205,25.41453985,10.519539850000001,1,2023-05-16,unknown,09:25,15.09,open_proxy,0.0
1197,2023-05-16,completed,-109.88391034999867,-0.7434635341677853,25.06891035,109.8839103499995,1,2023-05-17,unknown,09:25,14.85,open_proxy,0.0
1198,2023-05-17,completed,-401.5868267999987,-2.5825519408360043,25.856826800000004,401.58682679999947,1,2023-05-18,unknown,09:25,15.91,open_proxy,0.0
1199,2023-05-18,completed,-193.09532574999716,-1.1810111666666492,26.670325750000003,193.09532574999685,1,2023-05-19,unknown,09:25,16.5,open_proxy,0.0
1200,2023-05-19,completed,107.4413807499998,0.664860029393563,26.473619250000002,0.0,1,2023-05-22,unknown,09:25,16.01,open_proxy,0.0
1201,2023-05-22,completed,-11.105194849999066,-0.0720648595068077,25.71019485,11.105194849998952,1,2023-05-23,unknown,09:25,15.38,open_proxy,0.0
1202,2023-05-23,completed,49.288915450001234,0.3236304363099227,25.52608455,0.0,1,2023-05-24,unknown,09:25,15.14,open_proxy,0.0
1203,2023-05-24,completed,-1220.5307959000006,-8.235700377192988,25.1207959,1220.5307959000002,1,2023-05-25,unknown,09:25,16.0,open_proxy,0.0
1204,2023-05-25,completed,-72.93315014999665,-0.4474426389570346,26.618150149999998,72.93315014999644,1,2023-05-26,unknown,09:25,16.33,open_proxy,0.0
1205,2023-05-26,completed,-544.1624075000025,-3.2409911107802407,27.1224075,544.1624075000036,1,2023-05-29,unknown,09:25,17.29,open_proxy,0.0
1206,2023-05-29,completed,434.09575239999924,2.4251159351955267,28.2442476,0.0,1,2023-05-30,unknown,09:25,17.42,open_proxy,0.0
1207,2023-05-30,completed,-126.45238540000003,-0.7013443449805881,28.3823854,126.45238539999991,1,2023-05-31,unknown,09:25,18.11,open_proxy,0.0
1208,2023-05-31,completed,403.7775272500041,2.2369946108033467,28.397472750000002,0.0,1,2023-06-01,unknown,09:25,17.6,open_proxy,0.0
1209,2023-06-01,completed,-326.3322413999971,-1.821050454241055,28.272241400000002,326.33224139999584,1,2023-06-02,unknown,09:25,18.2,open_proxy,0.0
1210,2023-06-02,completed,-276.1249861499967,-1.5486538763320061,28.179986150000005,276.1249861499964,1,2023-06-05,unknown,09:25,18.06,open_proxy,0.0
1211,2023-06-05,completed,281.93916665000165,1.4893775311674677,29.29583335,0.0,1,2023-06-06,unknown,09:25,18.6,open_proxy,0.0
1212,2023-06-06,completed,-26.785089899998056,-0.14700927497254695,28.575089900000002,26.78508989999682,1,2023-06-07,unknown,09:25,18.2,open_proxy,0.0
1213,2023-06-07,completed,83.65471564999953,0.4639751283971133,28.38028435,0.0,1,2023-06-08,unknown,09:25,17.9,open_proxy,0.0
1214,2023-06-08,completed,-46.048074999997695,-0.25797240896357254,28.198075000000003,46.04807499999879,1,2023-06-09,unknown,09:25,17.85,open_proxy,0.0
1215,2023-06-09,completed,-720.0046833499974,-3.6660116260183173,30.02968335,720.0046833499982,1,2023-06-12,unknown,09:25,20.31,open_proxy,0.0
1216,2023-06-12,completed,96.96017575000127,0.4541460222482495,31.764824250000004,0.0,1,2023-06-13,unknown,09:25,21.2,open_proxy,0.0
1217,2023-06-13,completed,215.66831135000137,0.9794201242052742,32.44668865,0.0,1,2023-06-14,unknown,09:25,21.75,open_proxy,0.0
1218,2023-06-14,completed,134.07249595000093,0.5882952871873669,33.23250405,0.0,1,2023-06-15,unknown,09:25,22.6,open_proxy,0.0
1219,2023-06-15,completed,-55.72148000000084,-0.24611961130742419,33.08148,55.721480000000156,1,2023-06-16,unknown,09:25,22.64,open_proxy,0.0
1220,2023-06-16,completed,-498.8135722000002,-2.0732068669991697,34.5335722,498.81357220000064,1,2023-06-19,unknown,09:25,24.5,open_proxy,0.0
1221,2023-06-19,completed,526.8649329500015,1.991175105631147,36.970067050000004,0.0,1,2023-06-20,unknown,09:25,25.87,open_proxy,0.0
1222,2023-06-20,completed,467.70271765000194,1.7967833947368497,36.53228235,0.0,1,2023-06-21,unknown,09:25,25.5,open_proxy,0.0
1223,2023-06-21,completed,540.8282530000015,2.207462257142863,34.971747,0.0,1,2023-06-26,unknown,09:25,23.9,open_proxy,0.0
1224,2023-06-26,completed,-376.79345659999524,-1.6318469320051765,33.543456600000006,376.7934565999967,1,2023-06-27,unknown,09:25,23.41,open_proxy,0.0
1225,2023-06-27,completed,964.0515101000025,4.18970669317689,33.448489900000006,0.0,1,2023-06-28,unknown,09:25,21.99,open_proxy,0.0
1226,2023-06-28,completed,-86.42341014999695,-0.37608098411660995,33.428410150000005,86.42341014999693,1,2023-06-29,unknown,09:25,23.01,open_proxy,0.0
1227,2023-06-29,completed,192.0634012500055,0.8069890808823761,34.261598750000005,0.0,1,2023-06-30,unknown,09:25,23.55,open_proxy,0.0
1228,2023-06-30,completed,-260.9934009999959,-1.0356880992063329,35.693401,260.9934009999961,1,2023-07-03,unknown,09:25,25.4,open_proxy,0.0
1229,2023-07-03,completed,310.973486850004,1.2760504179318999,34.841513150000004,0.0,1,2023-07-04,unknown,09:25,24.0,open_proxy,0.0
1230,2023-07-04,completed,220.50349140000586,0.8970849934906666,35.0565086,0.0,1,2023-07-05,unknown,09:25,24.3,open_proxy,0.0
1231,2023-07-05,completed,201.94733129999875,0.8463844564124006,34.3226687,0.0,1,2023-07-06,unknown,09:25,23.6,open_proxy,0.0
1232,2023-07-06,completed,21.815140400003298,0.09135318425462018,34.3448596,0.0,1,2023-07-07,unknown,09:25,23.8,open_proxy,0.0
1233,2023-07-07,completed,-397.95477169999646,-1.6819728305156234,34.124771700000004,397.95477169999504,1,2023-07-10,unknown,09:25,24.0,open_proxy,0.0
1234,2023-07-10,completed,-258.1661009999967,-1.0847315168067087,34.266101,258.16610099999525,1,2023-07-11,unknown,09:25,24.0,open_proxy,0.0
1235,2023-07-11,completed,181.16972120000213,0.7473998399340022,34.710278800000005,0.0,1,2023-07-12,unknown,09:25,24.0,open_proxy,0.0
1236,2023-07-12,completed,-505.72883724999787,-2.244690800044376,32.97383725,505.728837249997,1,2023-07-13,unknown,09:25,22.98,open_proxy,0.0
1237,2023-07-13,completed,-990.5175146499978,-3.9972458218321134,35.27251465,990.5175146499969,1,2023-07-14,unknown,09:25,25.71,open_proxy,0.0
1238,2023-07-14,completed,305.13713185000296,1.119358517424809,37.78786815,0.0,1,2023-07-17,unknown,09:25,26.89,open_proxy,0.0
1239,2023-07-17,completed,-32.71384484999748,-0.12529239697432967,36.61884485,32.71384484999726,1,2023-07-18,unknown,09:25,26.08,open_proxy,0.0
1240,2023-07-18,completed,-451.75673694999796,-1.7695132665491498,36.03173695,451.7567369499993,1,2023-07-19,unknown,09:25,25.92,open_proxy,0.0
1241,2023-07-19,completed,129.42764595000529,0.5158535111598457,35.577354050000004,0.0,1,2023-07-20,unknown,09:25,24.9,open_proxy,0.0
1242,2023-07-20,completed,153.153726049998,0.6587257034408517,33.70127395,0.0,1,2023-07-21,unknown,09:25,23.04,open_proxy,0.0
1243,2023-07-21,completed,193.59822124999835,0.8402700575086735,33.48677875,0.0,1,2023-07-24,unknown,09:25,22.79,open_proxy,0.0
1244,2023-07-24,completed,-447.9802719499943,-1.8934077428148532,34.125271950000005,447.98027194999304,1,2023-07-25,unknown,09:25,24.05,open_proxy,0.0
1245,2023-07-25,completed,441.78700250000145,1.8407791770833395,34.4629975,0.0,1,2023-07-26,unknown,09:25,23.5,open_proxy,0.0
1246,2023-07-26,completed,63.10782559999976,0.2714315079569882,33.702174400000004,0.0,1,2023-07-27,unknown,09:25,23.13,open_proxy,0.0
1247,2023-07-27,completed,-225.60845809999643,-0.9947462879188554,33.1184581,0.0,1,2023-07-28,unknown,09:25,22.3,open_proxy,550.0
1248,2023-07-28,completed,-44.948969949997945,-0.20192708872415968,32.69396995,44.94896994999726,1,2023-07-31,unknown,09:25,22.25,open_proxy,0.0
1249,2023-07-31,completed,74.9708656500034,0.33574055373937933,32.764134350000006,0.0,1,2023-08-01,unknown,09:25,22.2,open_proxy,0.0
1250,2023-08-01,completed,364.43213709999986,1.60755243537715,33.1078629,0.0,1,2023-08-02,unknown,09:25,22.25,open_proxy,0.0
1251,2023-08-02,completed,405.1593623000001,1.8152301178315418,32.7506377,0.0,1,2023-08-03,unknown,09:25,21.86,open_proxy,0.0
1252,2023-08-03,completed,344.7652519999998,1.532290008888888,32.934748,0.0,1,2023-08-04,unknown,09:25,22.1,open_proxy,0.0
1253,2023-08-04,completed,12.032185350003779,0.05061920635256112,34.23281465,0.0,1,2023-08-07,unknown,09:25,23.7,open_proxy,0.0
1254,2023-08-07,completed,319.7466919000043,1.280010776220994,35.4633081,0.0,1,2023-08-08,unknown,09:25,24.6,open_proxy,0.0
1255,2023-08-08,completed,821.6172944000023,3.3979209859388018,34.6427056,0.0,1,2023-08-09,unknown,09:25,23.3,open_proxy,0.0
1256,2023-08-09,completed,205.19872630000154,0.9222414665168609,32.6812737,0.0,1,2023-08-10,unknown,09:25,21.99,open_proxy,0.0
1257,2023-08-10,completed,-273.53145109999946,-1.272239307441858,31.9214511,273.5314510999997,1,2023-08-11,unknown,09:25,21.72,open_proxy,0.0
1258,2023-08-11,completed,356.7898520500029,1.6594876839535018,31.915147949999998,0.0,1,2023-08-14,unknown,09:25,21.09,open_proxy,0.0
1259,2023-08-14,completed,-693.5437031999966,-3.240858426168208,31.823703200000004,693.5437031999973,1,2023-08-15,unknown,09:25,22.04,open_proxy,0.0
1260,2023-08-15,completed,337.0017969499987,1.5755109721832574,31.80320305,0.0,1,2023-08-16,unknown,09:25,21.0,open_proxy,0.0
1261,2023-08-16,completed,508.09824780000434,2.4322558535184506,31.2917522,0.0,1,2023-08-17,unknown,09:25,20.33,open_proxy,0.0
1262,2023-08-17,completed,-32.21754489999869,-0.15407721138210756,31.3175449,32.21754489999876,1,2023-08-18,unknown,09:25,20.89,open_proxy,0.0
1263,2023-08-18,completed,-100.61745024999742,-0.5005843296019772,30.49245025,100.61745024999618,1,2023-08-21,unknown,09:25,20.15,open_proxy,0.0
1264,2023-08-21,completed,-841.6208989499983,-4.123571283439482,30.815898950000005,841.6208989499974,1,2023-08-22,unknown,09:25,21.2,open_proxy,0.0
1265,2023-08-22,completed,224.80502640000316,1.0013586922049138,32.8849736,0.0,1,2023-08-23,unknown,09:25,22.17,open_proxy,0.0
1266,2023-08-23,completed,-1213.687735799998,-5.687383954076842,31.767735800000004,1213.6877357999983,1,2023-08-24,unknown,09:25,22.5,open_proxy,0.0
1267,2023-08-24,completed,1175.3299211500007,5.23999073183237,32.85507885,0.0,1,2023-08-25,unknown,09:25,21.2,open_proxy,0.0
1268,2023-08-25,completed,-1161.6023455499992,-5.716546976131886,30.72734555,1161.6023455499999,1,2023-08-28,unknown,09:25,21.43,open_proxy,0.0
1269,2023-08-28,completed,88.63787065000022,0.42861639579303784,20.74712935,0.0,1,2023-08-29,unknown,09:25,20.55,open_proxy,0.0
1270,2023-08-29,completed,-342.9644039999983,-1.5885335988883664,21.224404,342.96440399999847,1,2023-08-30,unknown,09:25,21.89,open_proxy,0.0
1271,2023-08-30,completed,196.99185120000223,0.9036323449541387,21.328148800000005,0.0,1,2023-08-31,unknown,09:25,21.56,open_proxy,0.0
1272,2023-08-31,completed,76.76347810000131,0.3503581839342826,21.386521899999998,0.0,1,2023-09-01,unknown,09:25,21.79,open_proxy,0.0
1273,2023-09-01,completed,-192.37118824999584,-0.9052761799999803,21.04618825,192.3711882499956,1,2023-09-04,unknown,09:25,21.4,open_proxy,0.0
1274,2023-09-04,completed,178.2126486000019,0.8490359628394564,20.907351400000003,0.0,1,2023-09-05,unknown,09:25,20.77,open_proxy,0.0
1275,2023-09-05,completed,189.2511786500028,0.9318127949286203,20.55382135,0.0,1,2023-09-06,unknown,09:25,20.08,open_proxy,0.0
1276,2023-09-06,completed,199.39305620000118,0.9861179831849712,20.506943800000002,0.0,1,2023-09-07,unknown,09:25,19.98,open_proxy,0.0
1277,2023-09-07,completed,150.91770095000498,0.7860296924479426,19.97729905,0.0,1,2023-09-08,unknown,09:25,19.01,open_proxy,0.0
1278,2023-09-08,completed,41.0439704000036,0.21511514884697905,19.9160296,0.0,1,2023-09-11,unknown,09:25,19.0,open_proxy,0.0
1279,2023-09-11,completed,230.56336635000216,1.1848066102261159,20.11163365,0.0,1,2023-09-12,unknown,09:25,19.19,open_proxy,0.0
1280,2023-09-12,completed,80.76042060000343,0.41888184958508,20.0195794,0.0,1,2023-09-13,unknown,09:25,19.16,open_proxy,0.0
1281,2023-09-13,completed,-158.72368559999938,-0.8415890010604421,19.8036856,158.72368559999813,1,2023-09-14,unknown,09:25,18.98,open_proxy,0.0
1282,2023-09-14,completed,-78.2725526999955,-0.42104654491659765,19.662552700000003,78.2725526999966,1,2023-09-15,unknown,09:25,18.63,open_proxy,0.0
1283,2023-09-15,completed,12.472432750003417,0.06879444429124885,19.42256725,0.0,1,2023-09-18,unknown,09:25,18.08,open_proxy,0.0
1284,2023-09-18,completed,-57.82162509999914,-0.3159651644808696,19.511625100000003,57.82162509999762,1,2023-09-19,unknown,09:25,18.32,open_proxy,0.0
1285,2023-09-19,completed,-48.09008004999648,-0.26022770589824934,19.60508005,48.09008004999487,1,2023-09-20,unknown,09:25,18.49,open_proxy,0.0
1286,2023-09-20,completed,102.10800070000231,0.554934786413056,19.5619993,0.0,1,2023-09-21,unknown,09:25,18.26,open_proxy,0.0
1287,2023-09-21,completed,-27.82152244999538,-0.15194714609500481,19.516522450000004,27.821522449994518,1,2023-09-22,unknown,09:25,18.3,open_proxy,0.0
1288,2023-09-22,completed,139.78798590000463,0.7010430586760513,20.362014100000003,0.0,1,2023-09-25,unknown,09:25,19.76,open_proxy,0.0
1289,2023-09-25,completed,-239.41797849999935,-1.2411507439087577,20.0279785,239.41797849999784,1,2023-09-26,unknown,09:25,19.49,open_proxy,0.0
1290,2023-09-26,completed,90.08163315000309,0.45657188621390316,20.253366850000003,0.0,1,2023-09-27,unknown,09:25,19.6,open_proxy,0.0
1291,2023-09-27,completed,-270.20835114999596,-1.3646886421716968,20.29335115,270.208351149995,1,2023-09-28,unknown,09:25,20.03,open_proxy,0.0
1292,2023-09-28,completed,190.17822615000028,0.9653717063451792,20.236773850000002,0.0,1,2023-10-09,unknown,09:25,19.47,open_proxy,0.0
1293,2023-10-09,completed,-9.255084849996216,-0.04805340005190143,20.010084850000002,9.25508484999591,1,2023-10-10,unknown,09:25,19.23,open_proxy,0.0
1294,2023-10-10,completed,-338.8154864999995,-1.7964765986214186,19.8054865,338.8154864999997,1,2023-10-11,unknown,09:25,19.16,open_proxy,0.0
1295,2023-10-11,completed,-269.2509086499999,-1.4045430811163269,19.965908650000003,269.2509086499995,1,2023-10-12,unknown,09:25,19.4,open_proxy,0.0
1296,2023-10-12,completed,101.57608820000125,0.5417391370666733,19.7439118,0.0,1,2023-10-13,unknown,09:25,18.61,open_proxy,0.0
1297,2023-10-13,completed,-47.178230049998305,-0.2638603470357847,19.293230050000002,47.17823004999809,1,2023-10-16,unknown,09:25,17.89,open_proxy,0.0
1298,2023-10-16,completed,-136.52504549999588,-0.7837258639494598,19.055045500000002,136.52504549999503,1,2023-10-17,unknown,09:25,17.52,open_proxy,0.0
1299,2023-10-17,completed,644.0855234000011,3.7273467789351917,18.974476600000003,0.0,1,2023-10-18,unknown,09:25,16.6,open_proxy,0.0
1300,2023-10-18,completed,304.4592316999995,1.799404442671392,18.790768300000003,0.0,1,2023-10-19,unknown,09:25,16.58,open_proxy,0.0
1301,2023-10-19,completed,-65.1367676499999,-0.39405183091349,18.59176765,65.13676765000127,1,2023-10-20,unknown,09:25,16.56,open_proxy,0.0
1302,2023-10-20,completed,1586.251850600003,9.809844468769343,18.388149400000003,0.0,1,2023-10-23,unknown,09:25,14.55,open_proxy,0.0
1303,2023-10-23,retained_sale_restricted,0.0,0.0,0.0,0.0,0,2023-10-23,unknown,,,,
1304,2023-10-24,completed,-90.94236029999968,-0.6609183161337185,17.1523603,90.94236029999956,1,2023-10-25,unknown,09:25,13.82,open_proxy,0.0
1305,2023-10-25,completed,109.49398570000172,0.8086705000000127,17.0360143,0.0,1,2023-10-26,unknown,09:25,13.4,open_proxy,0.0
1306,2023-10-26,completed,-31.018142499997776,-0.2242815798987547,17.1881425,31.01814249999734,1,2023-10-27,unknown,09:25,13.83,open_proxy,0.0
1307,2023-10-27,completed,-31.38288249999923,-0.22304820540155815,17.3128825,31.38288250000005,1,2023-10-30,unknown,09:25,14.07,open_proxy,0.0
1308,2023-10-30,completed,-252.30055109999924,-1.728085966438351,17.5905511,252.3005510999992,1,2023-10-31,unknown,09:25,14.82,open_proxy,0.0
1309,2023-10-31,completed,-72.391120199998,-0.4917875013586821,17.6511202,72.39112019999811,1,2023-11-01,unknown,09:25,14.76,open_proxy,0.0
1310,2023-11-01,completed,-382.26046924999736,-2.630835989332397,17.55546925,382.2604692499972,1,2023-11-02,unknown,09:25,14.88,open_proxy,0.0
1311,2023-11-02,completed,-112.2291503999977,-0.7686928109588884,17.5891504,112.2291503999968,1,2023-11-03,unknown,09:25,14.68,open_proxy,0.0
1312,2023-11-03,completed,-202.50301334999824,-1.3729017854237169,17.668013350000003,202.50301334999858,1,2023-11-06,unknown,09:25,14.92,open_proxy,0.0
1313,2023-11-06,completed,-32.75065749999831,-0.21877526720105753,17.7806575,32.75065749999885,1,2023-11-07,unknown,09:25,14.97,open_proxy,0.0
1314,2023-11-07,completed,6.631447700000492,0.04308932878492847,17.9985523,0.0,1,2023-11-08,unknown,09:25,15.35,open_proxy,0.0
1315,2023-11-08,completed,-233.3541759999993,-1.525190692810453,17.954176,233.35417599999892,1,2023-11-09,unknown,09:25,15.5,open_proxy,0.0
1316,2023-11-09,completed,156.40399845000243,1.0032328316228507,18.101001550000003,0.0,1,2023-11-10,unknown,09:25,15.4,open_proxy,0.0
1317,2023-11-10,completed,-273.54174869999935,-1.7750924639844214,18.011748700000002,273.5417486999995,1,2023-11-13,unknown,09:25,15.65,open_proxy,0.0
1318,2023-11-13,completed,-74.50357269999564,-0.4624678628180984,18.3735727,74.50357269999586,1,2023-11-14,unknown,09:25,16.15,open_proxy,0.0
1319,2023-11-14,completed,-144.93440804999557,-0.8853659624312495,18.50940805,144.9344080499959,1,2023-11-15,unknown,09:25,16.48,open_proxy,0.0
1320,2023-11-15,completed,175.16800355000163,1.0674467004875177,18.526996450000002,0.0,1,2023-11-16,unknown,09:25,16.2,open_proxy,0.0
1321,2023-11-16,completed,35.81088535000188,0.22466051035132925,18.28411465,0.0,1,2023-11-17,unknown,09:25,15.87,open_proxy,0.0
1322,2023-11-17,completed,25.182687800003993,0.15402255535170636,18.497312200000003,0.0,1,2023-11-20,unknown,09:25,16.29,open_proxy,0.0
1323,2023-11-20,completed,-104.534070349998,-0.6484743818238089,18.379070350000003,104.53407034999873,1,2023-11-21,unknown,09:25,16.19,open_proxy,0.0
1324,2023-11-21,completed,25.77539030000226,0.1614999392230718,18.294609700000002,0.0,1,2023-11-22,unknown,09:25,15.9,open_proxy,0.0
